2019-02-27T05:53:06.229820	home
2019-02-27T07:19:09.155682	travel
2019-02-27T07:19:17.256561	travel
2019-02-27T07:45:53.335219	work
2019-02-27T16:27:59.054851	travel
2019-02-27T16:51:40.886247	home
2019-02-27T16:51:50.149795	home
2019-02-27T22:30:50.788738	sleep
2019-02-28T05:41:52.112969	home
2019-02-28T07:20:47.355668	travel
2019-02-28T07:45:16.164018	work
2019-02-28T16:41:58.762863	travel
2019-02-28T17:11:21.253189	home
2019-02-28T21:53:00.142801	sleep
2019-03-01T05:27:31.628054	home
2019-03-01T07:22:50.373555	travel
2019-03-01T07:47:39.378989	work
2019-03-01T15:47:52.666035	travel
2019-03-01T16:15:33.831291	home
2019-03-01T18:16:15.239881	errands
2019-03-01T18:51:30.085855	home
2019-03-01T22:24:41.105606	sleep
2019-03-02T06:41:18.241794	home
2019-03-02T13:05:26.308985	out
2019-03-02T15:45:04.649527	home
2019-03-02T20:58:33.039277	sleep
2019-03-03T04:52:57.852209	home
2019-03-03T08:02:55.371074	out
2019-03-03T09:47:14.288765	home
2019-03-03T15:30:53.930900	sleep
2019-03-03T16:15:55.062716	home
2019-03-03T22:55:01.827359	sleep
2019-03-04T05:29:12.810646	home
2019-03-04T07:18:36.544291	travel
2019-03-04T07:47:35.502957	work
2019-03-04T16:23:13.965208	travel
2019-03-04T16:54:26.626599	home
2019-03-05T00:18:34.842703	sleep
2019-03-05T05:52:30.012441	home
2019-03-05T07:18:18.240942	travel
2019-03-05T07:18:20.518940	travel
2019-03-05T07:46:41.516764	work
2019-03-05T16:45:40.777103	travel
2019-03-05T17:13:45.878179	home
2019-03-05T22:35:43.751889	sleep
2019-03-06T05:55:45.865236	home
2019-03-06T07:20:55.963758	travel
2019-03-06T07:45:35.364416	work
2019-03-06T16:21:08.256769	travel
2019-03-06T16:50:41.377571	home
2019-03-06T21:30:41.377571	sleep
2019-03-07T05:49:26.167500	home
2019-03-07T07:27:51.900557	travel
2019-03-07T07:53:18.026253	work
2019-03-07T16:28:27.454377	travel
2019-03-07T16:54:28.288109	home
2019-03-07T21:34:50.536112	sleep
2019-03-08T06:07:22.814558	home
2019-03-08T07:20:25.070362	travel
2019-03-08T07:45:37.060296	work
2019-03-08T16:19:00.892789	travel
2019-03-08T16:48:31.863929	home
2019-03-08T19:28:54.822788	out
2019-03-08T21:09:51.938963	home
2019-03-08T22:29:42.817632	sleep
2019-03-09T05:52:28.667095	home
2019-03-09T16:15:00.735664	errands
2019-03-09T16:50:02.149856	home
2019-03-09T23:33:35.927265	sleep
2019-03-10T06:26:16.705797	home
2019-03-10T13:00:18.752605	sleep
2019-03-10T13:48:20.561820	home
2019-03-10T14:52:43.364749	home
2019-03-10T22:42:13.690550	sleep
2019-03-11T06:25:29.860423	home
2019-03-11T07:24:46.114204	travel
2019-03-11T07:48:58.566948	work
2019-03-11T16:55:57.777980	travel
2019-03-11T17:21:26.783484	home
2019-03-11T22:16:58.325832	sleep
2019-03-12T06:00:13.539240	home
2019-03-12T07:18:24.872893	travel
2019-03-12T07:47:00.523626	work
2019-03-12T16:00:12.611796	travel
2019-03-12T16:27:39.039385	home
2019-03-12T17:06:34.248505	work
2019-03-12T17:42:50.734420	home
2019-03-12T21:04:19.588076	sleep
2019-03-13T05:29:50.175676	home
2019-03-13T07:24:47.600614	travel
2019-03-13T07:49:10.324581	work
2019-03-13T16:55:26.076734	travel
2019-03-13T17:20:29.691918	home
2019-03-13T22:21:13.571049	sleep
2019-03-14T06:15:12.774244	home
2019-03-14T07:22:57.198936	travel
2019-03-14T07:46:30.928318	work
2019-03-14T17:51:51.656191	travel
2019-03-14T18:17:19.956674	home
2019-03-14T22:46:09.451110	sleep
2019-03-15T05:45:58.980484	home
2019-03-15T07:24:13.506757	travel
2019-03-15T07:48:37.831675	work
2019-03-15T14:56:52.264215	travel
2019-03-15T15:19:59.971954	home
2019-03-15T18:06:04.671469	out
2019-03-15T20:56:38.563553	home
2019-03-15T23:14:31.619108	sleep
2019-03-16T05:32:24.471554	home
2019-03-16T07:13:51.303118	work
2019-03-16T07:31:07.758580	home
2019-03-16T10:14:23.925845	errands
2019-03-16T11:32:43.752322	home
2019-03-16T11:29:27.245316	sleep
2019-03-16T13:15:28.567558	home
2019-03-16T21:54:25.154636	sleep
2019-03-17T06:34:28.734071	home
2019-03-17T08:07:06.028283	out
2019-03-17T10:09:41.911262	home
2019-03-17T10:50:43.653439	out
2019-03-17T14:38:04.315864	home
2019-03-17T22:09:36.595494	sleep
2019-03-18T06:07:19.454062	home
2019-03-18T07:21:52.014877	travel
2019-03-18T07:44:31.237878	work
2019-03-18T16:33:16.467665	travel
2019-03-18T17:04:28.479032	home
2019-03-18T23:24:58.158077	sleep
2019-03-19T05:23:45.948177	home
2019-03-19T07:41:58.452569	travel
2019-03-19T07:55:52.546053	work
2019-03-19T15:39:29.314873	home
2019-03-19T22:14:17.465548	sleep
2019-03-20T05:48:51.360834	home
2019-03-20T07:24:15.335621	travel
2019-03-20T07:48:43.747029	work
2019-03-20T16:45:28.415294	travel
2019-03-20T17:09:39.358527	home
2019-03-20T20:40:17.436716	sleep
2019-03-21T05:20:23.014253	home
2019-03-21T07:24:09.220187	travel
2019-03-21T07:49:03.052100	work
2019-03-21T16:31:51.130426	travel
2019-03-21T16:57:20.987103	home
2019-03-21T21:00:43.374321	sleep
2019-03-22T05:00:48.627053	home
2019-03-22T06:35:37.792157	sleep
2019-03-22T07:15:39.062593	home
2019-03-22T07:28:10.891485	travel
2019-03-22T07:52:13.726303	work
2019-03-22T16:45:32.205632	travel
2019-03-22T17:09:18.804457	home
2019-03-22T18:28:46.056026	out
2019-03-22T20:28:17.690970	home
2019-03-22T22:16:42.372105	sleep
2019-03-23T05:15:38.531636	home
2019-03-23T12:50:36.783057	sleep
2019-03-23T13:43:37.912417	home
2019-03-24T01:07:18.787251	sleep
2019-03-24T06:58:07.094608	home
2019-03-24T22:31:12.962891	sleep
2019-03-25T06:16:20.981900	home
2019-03-25T07:22:29.337840	travel
2019-03-25T07:46:33.190273	work
2019-03-25T17:28:19.662685	travel
2019-03-25T17:51:36.185950	home
2019-03-25T18:46:13.902453	out
2019-03-25T20:57:00.149344	home
2019-03-25T22:29:49.372528	sleep
2019-03-26T06:25:04.720354	home
2019-03-26T06:51:08.249966	travel
2019-03-26T07:01:29.471324	work
2019-03-26T15:45:28.776259	errands
2019-03-26T17:12:32.352147	home
2019-03-26T19:20:53.027213	sleep
2019-03-26T20:15:54.528800	home
2019-03-26T22:59:04.823975	sleep
2019-03-27T06:09:37.823909	home
2019-03-27T07:22:04.347072	travel
2019-03-27T07:46:16.253652	work
2019-03-27T16:32:39.299923	travel
2019-03-27T16:58:29.393908	home
2019-03-27T23:27:03.482263	sleep
2019-03-28T06:13:19.350322	home
2019-03-28T07:22:31.963367	travel
2019-03-28T07:46:25.452255	work
2019-03-28T16:27:47.116600	travel
2019-03-28T16:54:21.633733	home
2019-03-28T22:53:21.499019	sleep
2019-03-29T05:30:38.503746	home
2019-03-29T06:21:59.936923	travel
2019-03-29T06:48:04.840225	work
2019-03-29T15:30:55.805312	travel
2019-03-29T15:55:06.345883	home
2019-03-29T18:45:07.918358	out
2019-03-29T20:55:09.189399	home
2019-03-29T23:13:27.078493	sleep
2019-03-30T06:02:44.140029	home
2019-03-30T08:15:50.564994	out
2019-03-30T10:17:51.895105	errands
2019-03-30T11:40:19.707940	home
2019-03-30T13:40:51.766100	sleep
2019-03-30T14:40:52.742998	home
2019-03-30T23:14:29.048927	sleep
2019-03-31T06:40:14.229199	home
2019-03-31T22:17:28.184142	sleep
2019-04-01T05:59:16.057573	sleep
2019-04-01T05:59:19.496934	home
2019-04-01T07:22:52.218779	travel
2019-04-01T07:48:08.132487	work
2019-04-01T17:39:35.423280	travel
2019-04-01T18:12:37.494440	home
2019-04-01T21:45:49.857318	sleep
2019-04-02T06:02:03.500050	home
2019-04-02T07:44:00.519533	travel
2019-04-02T07:58:28.387214	work
2019-04-02T15:20:09.975637	travel
2019-04-02T15:38:05.670319	home
2019-04-02T15:53:18.673471	out
2019-04-02T17:45:22.017376	home
2019-04-02T22:59:13.544567	sleep
2019-04-03T05:22:34.456907	home
2019-04-03T07:21:31.341824	travel
2019-04-03T07:45:22.683085	work
2019-04-03T16:29:56.145432	travel
2019-04-03T16:56:00.835421	home
2019-04-03T22:49:52.855279	sleep
2019-04-04T05:10:13.866450	home
2019-04-04T07:20:41.675501	travel
2019-04-04T07:20:47.696287	travel
2019-04-04T07:44:58.073896	work
2019-04-04T16:18:09.143173	travel
2019-04-04T16:47:49.797570	home
2019-04-04T22:32:04.820155	sleep
2019-04-05T04:02:06.508423	home
2019-04-05T05:28:44.403111	out
2019-04-05T21:06:45.710807	sleep
2019-04-06T03:09:10.994392	out
2019-04-11T22:50:08.067434	home
2019-04-12T00:23:42.211859	sleep
2019-04-12T04:42:05.085303	home
2019-04-12T22:00:57.460913	sleep
2019-04-13T03:41:40.946477	home
2019-04-13T05:00:11.041863	sleep
2019-04-13T06:25:15.065767	home
2019-04-13T07:55:37.412092	out
2019-04-13T10:11:12.828118	home
2019-04-13T13:16:15.409867	errands
2019-04-13T15:31:59.501200	home
2019-04-13T22:38:14.954953	sleep
2019-04-14T04:31:19.686932	home
2019-04-14T22:10:02.832589	sleep
2019-04-15T05:05:10.526690	home
2019-04-15T07:22:44.793589	travel
2019-04-15T07:59:28.581345	work
2019-04-15T16:49:54.061569	errands
2019-04-15T17:56:28.188935	home
2019-04-15T18:02:52.447523	errands
2019-04-15T18:51:26.552000	home
2019-04-15T21:19:00.048829	sleep
2019-04-16T05:18:05.332787	home
2019-04-16T07:22:25.127150	travel
2019-04-16T07:45:30.126015	work
2019-04-16T17:57:21.318068	travel
2019-04-16T18:24:27.809420	home
2019-04-16T21:53:23.866315	sleep
2019-04-17T05:54:54.846720	home
2019-04-17T07:22:39.110564	travel
2019-04-17T07:47:17.293797	work
2019-04-17T16:51:26.206933	travel
2019-04-17T17:19:19.287809	home
2019-04-17T21:44:20.446650	sleep
2019-04-18T05:56:13.876439	home
2019-04-18T07:23:35.729671	travel
2019-04-18T07:47:11.006833	work
2019-04-18T17:08:06.044670	travel
2019-04-18T17:35:32.489181	home
2019-04-18T22:19:41.382008	sleep
2019-04-19T05:41:08.213087	home
2019-04-19T07:22:41.312398	travel
2019-04-19T07:46:06.734846	work
2019-04-19T16:23:39.858377	travel
2019-04-19T16:50:42.127522	home
2019-04-19T19:19:53.548660	work
2019-04-19T19:23:24.698425	home
2019-04-19T21:50:42.095488	work
2019-04-19T21:53:05.682235	home
2019-04-19T22:59:15.768721	sleep
2019-04-20T05:24:51.176893	home
2019-04-20T12:30:51.176893	out
2019-04-20T15:00:51.176893	errands
2019-04-20T16:30:51.176893	home
2019-04-20T18:52:46.056120	work
2019-04-20T19:07:13.516944	home
2019-04-20T22:19:34.281339	sleep
2019-04-21T06:36:17.592137	home
2019-04-21T10:40:17.592137	out
2019-04-21T14:00:17.592137	home
2019-04-21T22:58:29.702068	sleep
2019-04-22T05:53:11.689575	home
2019-04-22T07:58:55.956442	work
2019-04-22T16:15:00.292850	travel
2019-04-22T16:19:45.661928	errands
2019-04-22T17:00:22.262565	home
2019-04-22T22:12:01.215459	sleep
2019-04-23T05:56:32.074023	home
2019-04-23T07:21:06.655588	travel
2019-04-23T07:45:10.836964	work
2019-04-23T16:23:53.916009	travel
2019-04-23T16:47:28.723089	home
2019-04-23T22:07:28.129709	sleep
2019-04-24T05:29:42.474905	home
2019-04-24T07:21:59.054959	travel
2019-04-24T07:45:46.050528	work
2019-04-24T16:31:57.276942	travel
2019-04-24T16:59:52.083057	home
2019-04-24T21:37:57.487234	sleep
2019-04-25T05:18:44.417325	home
2019-04-25T07:21:16.671390	travel
2019-04-25T07:45:05.497890	work
2019-04-25T16:35:25.217544	travel
2019-04-25T17:01:11.959666	home
2019-04-25T22:36:42.644870	sleep
2019-04-26T05:05:36.518219	home
2019-04-26T06:24:09.487467	travel
2019-04-26T06:44:22.487134	work
2019-04-26T16:05:10.916879	travel
2019-04-26T16:29:57.446258	home
2019-04-26T18:05:25.821113	out
2019-04-26T20:34:31.861402	home
2019-04-26T21:30:58.943901	sleep
2019-04-27T05:07:03.665549	home
2019-04-27T06:43:57.293691	out
2019-04-27T08:57:53.676888	home
2019-04-27T11:57:43.684479	out
2019-04-27T12:41:10.277447	home
2019-04-27T22:47:49.607266	sleep
2019-04-28T05:35:36.783246	home
2019-04-28T08:07:02.172313	out
2019-04-28T13:28:46.655747	home
2019-04-28T16:02:13.688845	sleep
2019-04-28T17:02:15.394978	home
2019-04-28T22:55:25.925409	sleep
2019-04-29T05:36:13.029769	home
2019-04-29T07:22:52.241758	travel
2019-04-29T07:46:34.284123	work
2019-04-29T17:10:09.904434	travel
2019-04-29T17:36:39.748668	home
2019-04-29T21:41:55.988583	sleep
2019-04-30T05:42:46.172961	home
2019-04-30T07:22:41.712125	travel
2019-04-30T07:46:44.084025	work
2019-04-30T16:36:43.062226	travel
2019-04-30T17:03:40.923742	home
2019-04-30T22:26:31.572126	sleep
2019-05-01T05:53:33.146388	home
2019-05-01T07:21:35.963593	travel
2019-05-01T07:47:32.365444	work
2019-05-01T17:35:08.970073	travel
2019-05-01T18:02:11.413171	home
2019-05-01T22:05:52.421885	sleep
2019-05-02T05:40:01.885951	home
2019-05-02T07:22:16.679265	travel
2019-05-02T07:48:08.326196	work
2019-05-02T15:36:18.988835	errands
2019-05-02T16:14:47.013390	travel
2019-05-02T16:38:54.574734	home
2019-05-02T22:26:44.522172	sleep
2019-05-03T05:24:31.136358	home
2019-05-03T07:22:37.846802	travel
2019-05-03T07:46:13.540455	work
2019-05-03T16:06:25.725883	travel
2019-05-03T16:30:32.853330	home
2019-05-03T18:28:53.579165	out
2019-05-03T21:06:57.577302	home
2019-05-03T22:25:57.427669	sleep
2019-05-04T05:42:31.946214	home
2019-05-04T17:50:07.543953	out
2019-05-04T22:45:56.379673	home
2019-05-04T23:38:10.384511	sleep
2019-05-04T23:50:18.271850	sleep
2019-05-05T05:32:14.135430	home
2019-05-05T21:54:57.978784	sleep
2019-05-06T05:42:22.443152	home
2019-05-06T07:20:35.425021	travel
2019-05-06T07:44:36.088410	work
2019-05-06T16:25:45.329043	travel
2019-05-06T16:57:39.407706	home
2019-05-06T21:50:04.493409	sleep
2019-05-07T05:18:41.998729	home
2019-05-07T07:03:16.680772	travel
2019-05-07T07:25:42.809084	work
2019-05-07T07:41:23.101393	errands
2019-05-07T07:55:39.114280	work
2019-05-07T16:25:37.426905	travel
2019-05-07T16:50:38.933858	home
2019-05-07T21:16:23.348507	sleep
2019-05-08T05:28:20.380127	home
2019-05-08T07:21:28.161532	travel
2019-05-08T07:44:59.667338	work
2019-05-08T16:01:15.340486	travel
2019-05-08T16:27:50.283527	home
2019-05-08T22:02:37.445392	sleep
2019-05-09T05:09:42.821637	home
2019-05-09T07:28:25.276659	travel
2019-05-09T07:51:53.149012	work
2019-05-09T17:16:34.661525	travel
2019-05-09T17:46:24.536873	home
2019-05-09T21:46:39.664016	sleep
2019-05-10T05:21:31.920142	home
2019-05-10T07:24:32.711922	travel
2019-05-10T07:24:35.163115	travel
2019-05-10T07:51:52.915873	work
2019-05-10T16:08:48.522870	travel
2019-05-10T16:33:58.373843	home
2019-05-10T18:08:45.010106	out
2019-05-10T20:55:32.862683	home
2019-05-10T22:25:29.493742	sleep
2019-05-11T00:00:55.364846	home
2019-05-11T01:20:58.714687	sleep
2019-05-11T05:41:02.092066	home
2019-05-11T09:35:06.704883	out
2019-05-11T11:45:08.199447	home
2019-05-11T17:00:09.684116	errands
2019-05-11T17:25:13.435468	home
2019-05-11T22:14:29.095866	sleep
2019-05-12T05:42:10.866318	home
2019-05-12T07:00:51.212536	out
2019-05-12T08:46:55.180309	errands
2019-05-12T09:25:35.006322	home
2019-05-12T11:05:47.657150	errands
2019-05-12T12:32:00.014082	home
2019-05-12T22:34:03.470446	sleep
2019-05-13T05:09:20.679420	home
2019-05-13T07:27:18.715884	travel
2019-05-13T07:51:46.658792	work
2019-05-13T16:27:18.629381	travel
2019-05-13T16:56:23.735083	home
2019-05-13T21:55:12.470747	sleep
2019-05-14T05:54:59.409291	home
2019-05-14T07:40:36.834863	travel
2019-05-14T07:58:31.632505	work
2019-05-14T16:03:53.719097	errands
2019-05-14T17:16:04.235978	home
2019-05-14T21:51:27.388563	sleep
2019-05-15T05:04:43.448130	home
2019-05-15T07:25:45.535547	travel
2019-05-15T07:48:45.535547	work
2019-05-15T16:22:01.920619	travel
2019-05-15T16:49:54.518212	home
2019-05-15T22:19:17.386835	sleep
2019-05-16T05:14:22.471275	home
2019-05-16T07:23:31.370639	travel
2019-05-16T07:50:26.162962	work
2019-05-16T16:22:40.723123	travel
2019-05-16T16:46:41.955088	home
2019-05-16T22:07:49.325122	sleep
2019-05-17T06:17:52.130881	home
2019-05-17T07:27:20.386330	travel
2019-05-17T07:49:19.328902	work
2019-05-17T16:05:59.257546	travel
2019-05-17T16:31:26.764722	home
2019-05-17T18:05:28.741470	out
2019-05-17T19:35:43.298775	home
2019-05-17T21:59:51.843933	sleep
2019-05-18T05:52:24.034132	home
2019-05-18T07:46:40.244263	out
2019-05-18T07:46:43.111384	out
2019-05-18T09:20:05.727976	home
2019-05-18T22:04:36.682744	sleep
2019-05-19T05:35:14.909489	home
2019-05-19T17:22:21.053329	errands
2019-05-19T17:44:28.040703	home
2019-05-19T21:57:06.554315	sleep
2019-05-20T05:36:04.694619	home
2019-05-20T07:27:51.046672	travel
2019-05-20T07:51:23.790560	work
2019-05-20T16:24:51.598686	travel
2019-05-20T16:52:26.589877	home
2019-05-20T22:30:43.176734	sleep
2019-05-21T05:36:24.215048	home
2019-05-21T07:24:31.302596	travel
2019-05-21T07:48:19.017264	work
2019-05-21T16:16:52.429721	travel
2019-05-21T16:16:58.189206	travel
2019-05-21T16:43:16.928484	home
2019-05-21T21:52:22.262671	sleep
2019-05-22T05:51:22.096036	home
2019-05-22T07:26:05.093506	travel
2019-05-22T07:49:58.408447	work
2019-05-22T16:40:07.462115	travel
2019-05-22T17:10:59.573502	home
2019-05-22T22:19:22.383376	sleep
2019-05-23T05:44:46.927799	home
2019-05-23T07:27:15.306509	travel
2019-05-23T07:49:49.174494	work
2019-05-23T17:07:49.296524	travel
2019-05-23T17:31:42.928979	home
2019-05-23T22:08:09.871580	sleep
2019-05-24T05:34:49.958404	home
2019-05-24T07:26:22.906119	travel
2019-05-24T07:49:41.998237	work
2019-05-24T15:19:54.989547	travel
2019-05-24T15:46:05.668278	home
2019-05-24T18:22:05.264162	out
2019-05-24T21:00:49.765595	home
2019-05-24T22:46:10.024844	sleep
2019-05-25T05:40:09.809391	home
2019-05-25T21:28:49.553356	sleep
2019-05-26T05:28:53.826186	home
2019-05-26T06:47:32.645391	out
2019-05-26T08:57:34.989145	home
2019-05-27T00:34:19.251600	sleep
2019-05-27T05:14:10.667426	home
2019-05-27T21:54:09.855067	sleep
2019-05-28T05:38:36.052083	home
2019-05-28T07:26:42.804218	travel
2019-05-28T07:51:40.430685	work
2019-05-28T16:28:33.739079	travel
2019-05-28T16:53:19.143118	home
2019-05-28T21:55:19.338125	sleep
2019-05-29T05:25:26.170894	home
2019-05-29T07:24:48.291020	travel
2019-05-29T07:47:59.959406	work
2019-05-29T16:21:07.323135	travel
2019-05-29T16:49:08.453129	home
2019-05-29T21:48:36.368221	sleep
2019-05-30T05:11:34.543541	home
2019-05-30T07:25:48.922074	travel
2019-05-30T07:49:32.006560	work
2019-05-30T16:59:42.216030	travel
2019-05-30T17:27:05.087272	home
2019-05-30T22:14:28.880059	sleep
2019-05-31T05:08:17.303283	home
2019-05-31T06:21:10.829910	travel
2019-05-31T06:43:40.262239	work
2019-05-31T15:10:01.123838	travel
2019-05-31T15:40:03.920239	home
2019-05-31T16:15:51.930722	sleep
2019-05-31T16:53:53.401803	home
2019-05-31T22:09:20.654237	sleep
2019-06-01T04:55:22.190054	home
2019-06-01T10:05:02.231590	errands
2019-06-01T14:10:13.216147	home
2019-06-01T21:21:46.425160	sleep
2019-06-02T05:16:47.178533	home
2019-06-02T13:19:07.260403	out
2019-06-02T18:48:40.435925	home
2019-06-02T22:09:16.816833	sleep
2019-06-03T04:59:21.528054	home
2019-06-03T07:44:04.991063	travel
2019-06-03T07:56:42.996935	work
2019-06-03T16:36:04.759842	travel
2019-06-03T16:59:13.107929	home
2019-06-03T22:15:27.879702	sleep
2019-06-03T22:15:36.707632	sleep
2019-06-04T05:37:53.515689	home
2019-06-04T07:22:03.874199	travel
2019-06-04T07:48:09.564266	work
2019-06-04T16:11:30.197379	travel
2019-06-04T16:37:00.199682	home
2019-06-04T18:56:12.759698	out
2019-06-04T21:15:00.199682	home
2019-06-04T22:26:58.267868	sleep
2019-06-05T05:36:16.874609	home
2019-06-05T07:25:32.216705	out
2019-06-05T07:25:32.219466	out
2019-06-05T07:25:41.679756	travel
2019-06-05T07:49:46.245429	work
2019-06-05T16:16:45.676992	travel
2019-06-05T16:41:01.961425	home
2019-06-05T21:34:53.069994	sleep
2019-06-06T04:05:47.256249	home
2019-06-06T04:43:42.450601	errands
2019-06-06T05:51:40.292948	home
2019-06-06T07:05:31.364487	sleep
2019-06-06T07:38:33.369556	home
2019-06-06T07:45:34.277964	travel
2019-06-06T08:00:10.332133	work
2019-06-06T16:16:17.851424	travel
2019-06-06T16:36:43.657398	home
2019-06-06T22:13:32.229606	sleep
2019-06-07T05:38:18.379809	home
2019-06-07T07:43:03.197417	travel
2019-06-07T07:57:20.291914	work
2019-06-07T16:55:43.327291	out
2019-06-07T19:05:49.095969	home
2019-06-07T22:23:52.645265	home
2019-06-07T22:31:04.759236	sleep
2019-06-08T05:03:16.633475	home
2019-06-08T07:59:38.357969	out
2019-06-08T09:13:20.077285	home
2019-06-08T10:31:56.780878	errands
2019-06-08T11:34:20.635692	home
2019-06-08T22:11:00.958548	sleep
2019-06-09T05:22:55.870263	home
2019-06-09T22:20:14.050844	sleep
2019-06-10T05:22:18.271632	home
2019-06-10T07:34:16.999100	travel
2019-06-10T07:54:45.289943	work
2019-06-10T16:06:01.687319	errands
2019-06-10T16:46:54.736135	home
2019-06-10T21:31:08.690524	errands
2019-06-10T23:21:12.690962	home
2019-06-10T23:43:29.064168	sleep
2019-06-11T06:05:08.543917	home
2019-06-11T07:11:26.239618	travel
2019-06-11T07:36:21.185255	work
2019-06-11T07:48:20.451434	errands
2019-06-11T07:57:09.934681	work
2019-06-11T16:11:03.798384	travel
2019-06-11T16:42:32.483226	home
2019-06-11T21:54:48.224882	sleep
2019-06-12T05:09:28.720074	home
2019-06-12T07:41:32.957373	travel
2019-06-12T08:00:41.066642	work
2019-06-12T16:13:24.461267	travel
2019-06-12T16:40:34.263336	home
2019-06-12T21:31:27.359040	sleep
2019-06-13T05:21:25.197055	home
2019-06-13T07:27:18.075246	travel
2019-06-13T07:49:26.144616	work
2019-06-13T16:29:07.091107	travel
2019-06-13T16:53:48.220831	home
2019-06-13T19:01:15.957066	out
2019-06-13T21:30:38.601546	home
2019-06-13T22:35:23.363887	sleep
2019-06-14T05:12:59.329977	home
2019-06-14T07:26:57.739223	travel
2019-06-14T07:49:58.825643	work
2019-06-14T16:08:38.158589	travel
2019-06-14T16:36:20.376338	home
2019-06-14T22:12:15.706094	sleep
2019-06-15T05:33:40.287081	home
2019-06-15T07:15:58.113314	out
2019-06-15T09:20:08.603472	home
2019-06-15T22:02:48.993295	sleep
2019-06-16T05:22:04.460635	home
2019-06-16T21:44:28.415700	sleep
2019-06-17T05:35:16.785656	home
2019-06-17T07:24:34.770090	travel
2019-06-17T07:46:51.830815	work
2019-06-17T16:25:23.129645	travel
2019-06-17T16:51:48.813669	home
2019-06-17T22:09:43.173360	sleep
2019-06-18T04:56:25.415185	sleep
2019-06-18T05:04:01.245138	home
2019-06-18T07:27:35.672868	travel
2019-06-18T07:27:56.323515	travel
2019-06-18T07:51:50.372535	work
2019-06-18T08:59:49.535644	errands
2019-06-18T09:40:21.489846	work
2019-06-18T16:08:09.234548	travel
2019-06-18T16:30:46.983045	home
2019-06-18T22:23:43.359919	sleep
2019-06-19T05:30:08.093160	home
2019-06-19T07:23:33.739508	travel
2019-06-19T07:45:36.129598	work
2019-06-19T16:31:13.931402	travel
2019-06-19T16:55:40.548845	home
2019-06-19T22:25:37.963800	sleep
2019-06-20T04:28:12.409680	home
2019-06-20T07:40:04.176070	travel
2019-06-20T07:54:31.822326	work
2019-06-20T16:18:48.804728	travel
2019-06-20T16:35:33.100005	home
2019-06-20T21:36:58.358288	sleep
2019-06-21T05:52:15.452112	home
2019-06-21T07:28:13.634090	travel
2019-06-21T07:49:08.876271	work
2019-06-21T16:21:20.075750	travel
2019-06-21T16:45:20.053628	home
2019-06-21T22:35:21.865069	sleep
2019-06-22T05:14:00.413734	sleep
2019-06-22T05:14:00.491331	home
2019-06-22T06:54:08.510982	out
2019-06-22T09:09:57.682278	home
2019-06-22T10:45:35.280175	errands
2019-06-22T12:42:05.972635	home
2019-06-22T22:28:42.381602	sleep
2019-06-23T05:06:30.025811	home
2019-06-23T13:56:51.701789	out
2019-06-23T15:59:00.738686	home
2019-06-23T21:54:46.491487	sleep
2019-06-24T05:31:04.872858	home
2019-06-24T07:20:36.930903	travel
2019-06-24T07:45:52.929602	work
2019-06-24T16:14:49.979713	travel
2019-06-24T16:40:52.598383	home
2019-06-24T18:44:33.947384	out
2019-06-24T20:38:58.581133	home
2019-06-24T21:45:58.581133	sleep
2019-06-25T05:30:33.016463	home
2019-06-25T06:17:34.293968	travel
2019-06-25T06:42:57.113916	work
2019-06-25T16:38:58.677639	travel
2019-06-25T17:00:59.736897	home
2019-06-25T21:48:23.124282	sleep
2019-06-25T21:48:23.160417	sleep
2019-06-26T05:14:51.060126	home
2019-06-26T07:23:49.939782	travel
2019-06-26T07:45:38.124295	work
2019-06-26T15:45:15.174578	travel
2019-06-26T16:09:24.457821	home
2019-06-26T21:59:48.175872	sleep
2019-06-27T05:18:08.984729	home
2019-06-27T07:25:08.984729	travel
2019-06-27T07:49:09.248310	work
2019-06-27T16:04:29.861618	travel
2019-06-27T16:30:58.414465	home
2019-06-27T22:09:14.042151	sleep
2019-06-28T05:35:53.274261	home
2019-06-28T06:20:45.214601	travel
2019-06-28T06:43:30.026000	work
2019-06-28T15:24:14.235903	travel
2019-06-28T15:48:02.404622	home
2019-06-28T18:38:12.466342	out
2019-06-28T20:56:13.341834	home
2019-06-28T23:37:01.027128	sleep
2019-06-29T04:57:13.763736	home
2019-06-29T13:15:18.124206	sleep
2019-06-29T14:06:20.049942	home
2019-06-29T17:04:59.934555	out
2019-06-29T22:36:28.511741	home
2019-06-29T23:11:32.598814	sleep
2019-06-30T06:44:43.571572	home
2019-06-30T10:45:29.245813	errands
2019-06-30T14:32:33.436717	out
2019-06-30T17:48:10.308034	home
2019-06-30T22:08:18.474516	sleep
2019-07-01T06:07:23.375013	home
2019-07-01T07:22:36.447391	travel
2019-07-01T07:45:48.808876	work
2019-07-01T15:50:37.998180	travel
2019-07-01T16:12:15.103457	home
2019-07-01T18:28:52.986707	errands
2019-07-01T18:52:49.324074	home
2019-07-01T21:49:58.302025	sleep
2019-07-02T05:38:46.989285	home
2019-07-02T07:24:16.916273	travel
2019-07-02T07:47:11.486583	work
2019-07-02T16:09:58.875649	travel
2019-07-02T16:35:15.035947	home
2019-07-02T21:54:38.518475	sleep
2019-07-03T05:11:47.967718	home
2019-07-03T07:24:11.091092	travel
2019-07-03T07:45:35.142153	work
2019-07-03T16:08:17.499511	travel
2019-07-03T16:32:02.793839	home
2019-07-03T22:43:34.027093	sleep
2019-07-04T06:01:45.807105	home
